#node_index In_vivo_essentiality  GWAS_Mpval  pLI ncGERP  RVIS_percentile slr_dn/ds GDI gene_age
node	attribute_0	attribute_1	attribute_2	attribute_3	attribute_4	attribute_5	attribute_6	attribute_7
2355	0.350750099347352	-0.808289268198575	-0.933574680414983	0.00104562072512269	-0.129548153257155	-0.352626548766447	-0.494090645178183	-0.208484687483645
10230	1.25567219294961e-17	-0.764506720949276	2.19198417468842	-0.762520523094883	-0.0698708853340465	-0.443880982124982	-0.494090645178183	0.173209956219961
5347	1.25567219294961e-17	0.795120925881991	0.968496692714175	0.00104562072512269	-0.363304902417461	-0.495894988039321	-0.494090645178183	-0.0314098527757865
17533	1.25567219294961e-17	-0.808884520244842	-0.853205409905638	1.86799923723842	1.2045505317463	-0.410689037368553	4.27408886016078	-0.180939713195756
6537	-0.207297311130615	1.87732259329296	2.29735621640026	-1.3362269771009	-0.33441041627678	-0.494421383396472	-0.494090645178183	-0.01173487114158
19924	1.25567219294961e-17	-0.808860428231757	0.0570723415596311	0.155363943484439	-0.016428555850666	1.49911197589229	-0.494090645178183	-0.208484687483645
14088	1.25567219294961e-17	0.772429209222809	0.467892246900455	0.180586849136769	-0.372826544120417	-0.498940359873473	-0.494090645178183	-0.928589015295605
7417	1.25567219294961e-17	-0.808430589592842	-0.78079854712932	-0.339692904715365	-0.112268466724195	-0.49973303136237	-0.494090645178183	-0.85382408508562
20433	1.25567219294961e-17	-0.803346739963005	-0.95608045203813	1.92532402280872	0.625235680146456	0.0928731018446001	1.4131811569574	-0.208484687483645
16779	-0.118537305588522	1.90952514995398	0.295070741490547	-1.84710546611789	-0.133110975222713	-0.248587180581769	-0.494090645178183	-0.208484687483645
8273	-0.289747629127168	1.91572957561772	2.24089664121869	-1.47930964188679	-0.295219374655634	-0.241032784607331	-0.494090645178183	0.507684644001473
13673	1.25567219294961e-17	-0.808883918283705	-1.12152102413951	1.27686604842069	-0.238481434854112	3.12550307756241	-0.494090645178183	-0.204549691156804
11246	1.25567219294961e-17	-0.699982169599333	1.9385847912617	-1.37979381413604	-0.246390899617652	-0.475602594683517	-0.494090645178183	0.110250014990501
11405	-0.200987623585075	1.28359580991916	-1.19872211097806	-0.211743983319319	-0.388030886858438	-0.500718042693431	-0.494090645178183	-0.208484687483645
9925	1.25567219294961e-17	-0.808884803323217	-1.04180989621913	-0.324329862181778	-0.104430258399966	-0.490729206877189	-0.494090645178183	-0.798734136509841
3242	0.669764889229563	-0.807462706439488	-0.970514099971538	0.7804334053662	0.281067078273485	-0.390483785009802	0.936363206423505	-0.208484687483645
14230	-0.207297311130615	0.121205612062675	-0.853714619522915	0.392917854897613	-0.215055880430564	-0.459331382766524	-0.494090645178183	-0.208484687483645
17996	1.25567219294961e-17	-0.785261869902611	-0.615528621566784	0.212459429914881	0.157080873872043	0.276396043091972	0.936363206423505	-0.535089382611474
16632	-0.296057316672708	-0.763773899317917	-0.869904482353135	-0.675157549880865	-0.195638500718269	-0.489537766910426	-0.494090645178183	-0.692489235685126
8197	1.25567219294961e-17	-0.756185457227987	-0.176704153574142	-0.774444078491763	-0.130973282043378	-0.496966551759349	-0.494090645178183	-0.58230933853357
8552	1.25567219294961e-17	-0.805556117048262	-0.840856558387679	0.644917612273288	0.024722037851537	-0.488441492450947	4.75090681069467	-0.208484687483645
17319	-0.190201141481076	0.796025420818663	-0.78937563948116	0.00104562072512269	0.125015476182014	-0.330564756304478	0.936363206423505	-0.208484687483645
9512	-0.112986871268597	-0.384671050692797	0.00792950770097504	-1.25344998673453	-0.331631415143644	-0.492840646681954	-0.494090645178183	-0.322599580962043
9003	-0.200987623585075	-0.807498720015515	-0.556563329515313	1.31859849231365	0.18754300167757	0.410392387594447	-0.494090645178183	-0.409169500152552
9296	1.25567219294961e-17	0.222916841601927	-2.24733805647521	1.69419048738536	0.189502553758627	2.19868348047833	1.4131811569574	-0.405234503825711
13207	-0.188561562833878	1.9166943754229	1.68252365650057	-1.91750030279989	-0.32593089999875	-0.39907806246905	-0.494090645178183	2.88835742174046
9295	1.25567219294961e-17	-0.791041857991991	-1.41516672271383	1.64259818036976	-0.130973282043378	-0.271035726356553	1.4131811569574	-0.381624525864663
13426	1.25567219294961e-17	-0.751399698837996	-0.864451067283553	1.5540887114448	0.804980048308892	-0.305049189798152	1.8899991074913	-0.208484687483645
9913	-0.278961147023168	-0.808884812758264	-0.161507858351174	0.992535111979413	-0.130973282043378	1.51561001792524	-0.494090645178183	6.79187377796704
9176	1.25567219294961e-17	-0.808453564322742	-0.857404195021546	1.38784683328472	-0.125450907996762	-0.407298017586248	1.4131811569574	-0.393429514845187
17033	1.25567219294961e-17	4.8845627514515e-17	2.74764823396288e-18	8.93195622701394e-17	1.03268690163099e-18	2.9825378144528e-18	2.15745787216981e-17	-4.09154920659233e-17
3637	-0.186728669846798	-0.808869399457121	-0.492550462069671	1.0065223596622	-0.134892386205493	-0.492340097605932	-0.494090645178183	-0.822344114470889
7708	1.25567219294961e-17	-0.808575388600727	-1.51552004109446	1.07737579462781	0.273050728850978	-0.418424492430192	1.8899991074913	-0.692489235685126
15326	-0.200987623585075	-0.805887426374293	-0.92646322969156	0.719439833515453	-0.00841220642815891	-0.45454238638027	-0.017272694644287	-0.208484687483645
9753	1.25567219294961e-17	-0.808865309438576	-1.27405883033991	1.05284078640282	-0.052056775506253	-0.39521247876768	1.8899991074913	-0.243899654425217
17218	1.25567219294961e-17	-0.337391907288485	-1.43415464051998	0.870777267425549	0.170797738439444	-0.136565239140798	1.4131811569574	-0.436714474440441
18171	1.25567219294961e-17	-0.797039020910992	-1.23114042460244	1.77582098203691	0.338784794115536	-0.447865810264409	-0.017272694644287	-0.208484687483645
18976	-0.261864977373629	-0.808777574816353	0.340483701525649	0.00104562072512269	0.590854448178814	-0.293238406753894	0.936363206423505	-0.208484687483645
2338	1.25567219294961e-17	-0.808884607137282	-1.0898157336954	1.04871340184266	1.43435254852484	-0.465000062036946	2.36681705802519	-0.456389456074648
16261	-0.129323787692522	-0.80790362743083	0.167549097467927	-1.27615060182124	0.754387976397959	0.881307476536363	-0.017272694644287	1.93608831064487
16652	-0.261864977373629	1.89308758768731	2.10011611440365	-0.566240457294967	-0.355146040116332	-0.486270311625522	-0.494090645178183	-0.141589749927343
9655	-0.175942187742798	-0.671680605531379	0.553458575681383	-1.14499149243223	-0.068445756547823	-0.35323610373988	-0.494090645178183	-0.4327794781136
9944	-0.154369223534799	-0.333452006016757	1.06058844745264	-0.0854001559178102	0.418057582849217	-0.498941990695875	0.936363206423505	-0.208484687483645
3344	1.25567219294961e-17	-0.80887604154184	-0.565766616475318	1.44448372143157	0.206782240291586	-0.373370242521746	1.8899991074913	-0.291119610347313
11530	-0.135633475238062	0.419517137083174	1.21780968764363	0.332153582190609	-0.246711553594553	-0.412418994332903	-0.494090645178183	-0.291119610347313
16691	-0.296057316672708	0.146890487839172	1.51020003984505	0.747414328873261	-0.107102374874135	-0.443108166708848	-0.494090645178183	-0.208484687483645
17149	1.25567219294961e-17	-0.804463545283639	-0.955991127819114	1.25118454448087	0.0270378721291501	-0.188959707281531	0.459545255889609	-0.377689529537822
17553	1.25567219294961e-17	1.7670647675125	0.761475119516652	0.668994022210792	-0.236646581541849	-0.316092163295042	-0.494090645178183	-0.247834650752058
7351	1.25567219294961e-17	-0.80746023646665	-0.182494077027682	1.03128666702705	-0.324612655871494	-0.229424520545068	-0.494090645178183	0.550969603596727
9914	-0.226033059427352	-0.14880717451238	0.928907550882464	0.635057749154544	-0.359261099486552	-0.502303968879236	-0.494090645178183	-0.897109044680874
14976	-0.0468734696959691	1.72578739672741	2.61918675728011	-1.48939880414928	-0.0483158124424164	-0.480786730697788	-0.494090645178183	0.346349794600979
14243	-0.129323787692522	-0.808881885303738	-0.589666028052119	1.60889120645337	-0.129191871060599	2.49837881698129	-0.017272694644287	-0.208484687483645
4852	1.25567219294961e-17	-0.763348969399684	-0.620602736336293	-0.701985549531622	0.290864838678772	-0.477995524155094	-0.494090645178183	-0.295054606674154
4851	-0.184650707161149	-0.64896483782638	-0.959362588509375	1.6437446760807	0.104529249880052	0.430349387742967	1.8899991074913	-0.291119610347313
9542	1.25567219294961e-17	-0.808883166454097	-0.661674044720409	1.33304433828004	0.98116159450577	1.28398082364418	1.8899991074913	-0.845954092431937
17274	1.25567219294961e-17	-0.646461929157918	-0.181457082286114	1.22068775855744	-0.00164284469359739	-0.465119063471664	1.4131811569574	-0.208484687483645
16424	-0.171465393184338	-0.793046812490375	-0.340251696290185	-0.0636167373982978	-0.231248906264028	-0.449845925665175	-0.494090645178183	-0.409169500152552
17777	-0.215246577323352	-0.492102597517075	-0.142886547787549	-0.949628623203395	-0.266698984821337	-0.380515123870698	-0.494090645178183	-0.121914768293137
15954	-0.283437941581628	-0.808884812543913	-1.25490350581332	0.879261335689612	0.116464703464673	-0.163004909541503	0.459545255889609	-0.483934430362537
1623	1.25567219294961e-17	-0.441451068092502	-0.438130023654783	0.576815767013162	0.833304482935084	1.22307300895594	-0.494090645178183	0.110250014990501
478	-0.294224423685628	0.642267438591623	-0.0337070318176155	-1.89273599543505	-0.214966809881425	1.38879067441294	-0.494090645178183	2.29810797271427
18941	-0.0468734696959691	-0.808880311459701	-0.255577512971554	-0.589628969809017	-0.0784216580513874	-0.444420708739185	-0.494090645178183	-0.208484687483645
16984	1.25567219294961e-17	1.91320028058225	1.1670540121588	-1.11908068935255	-0.273005179700376	-0.493513798329012	-0.494090645178183	-0.208484687483645
9083	0.688500637526299	-0.374284971267678	-1.04587840404354	1.26471319387618	0.518351021179695	-0.497630458479409	2.36681705802519	-0.208484687483645
14187	-0.215246577323352	-0.808680266512243	0.0356862787219017	0.675414398196718	0.770776957439529	-0.447960333162866	-0.494090645178183	-0.165199727888391
6338	-0.286910413215906	-0.673354995586343	-0.315279258298599	-1.88539842288192	-0.300634864043283	-0.426254275987619	-0.494090645178183	1.51110870734601
7872	1.25567219294961e-17	-0.699513444440669	0.206026038012186	-0.541017551642636	-0.0506316467200295	-0.471031302287855	-0.494090645178183	0.153534974585755
5142	1.25567219294961e-17	-0.80887446733778	-0.935801852047872	0.0881792947953967	0.74654976807373	-0.430160597848607	2.36681705802519	0.0354850847805157
6004	1.25567219294961e-17	-0.679262423149298	-0.878400481598187	0.00104562072512269	1.0802080451483	-0.395417460183502	1.8899991074913	-0.208484687483645
8938	0.0980937807363358	-0.563936076317164	-0.732832585527036	0.00104562072512269	-0.204723696730443	-0.234713968806009	-0.494090645178183	-0.208484687483645
6620	1.25567219294961e-17	-0.808884307377734	-0.707003057278261	1.81984641735953	0.492520561929394	2.23011859210121	-0.494090645178183	-0.586244334860411
4913	-0.207297311130615	0.0688373519953904	-0.647792453824896	1.89666163002357	-0.117434558574255	1.25103709329746	2.36681705802519	-0.208484687483645
6574	-0.258392505739351	-0.355642466967697	0.676238804064966	-0.774444078491763	-0.346007401774674	-0.499045564118659	-0.494090645178183	-0.16126473156155
16696	1.25567219294961e-17	-0.679262423149298	-1.72514505814595	0.00104562072512269	1.0802080451483	-0.395417460183502	4.75090681069467	-0.208484687483645
1069	-0.289747629127168	-0.808837398327371	-0.974759148090722	0.00104562072512269	0.484504212506887	-0.151988158804835	-0.494090645178183	-0.436714474440441
17505	-0.296057316672708	1.91607685147923	1.63289914325814	0.0819882179532136	-0.349605851959888	-0.418186386959347	-0.494090645178183	0.232234901122581
9207	0.300659227662797	-0.805373348956763	-0.317034824615015	0.918700788164589	0.128756439245851	0.0115104757694297	1.8899991074913	-0.397364511172028
6483	1.25567219294961e-17	-0.754652441116625	-0.529476248075704	0.557325339919416	-0.285831338776387	-0.406058570960019	-0.494090645178183	-0.696424232011967
11175	-0.296057316672708	-0.808703099421463	-1.39360557811632	1.24453486935509	0.0728201343865794	-0.429703767773151	-0.494090645178183	-0.720034209973015
13175	1.25567219294961e-17	-0.800109460365499	0.00888446987064724	-1.3834626004126	-0.382007936325661	-0.496527374526389	-0.494090645178183	-0.216354680137328
12613	1.25567219294961e-17	1.14104862787791	2.12370041149883	-1.60313117872267	-0.195638500718269	-0.489408343332539	-0.494090645178183	-0.200614694829963
1440	1.25567219294961e-17	1.01668070361467	0.267154718799674	1.18950307520667	-0.19724177060277	-0.258732353945614	-0.494090645178183	-0.208484687483645
1590	1.25567219294961e-17	-0.511842625964767	-0.183819449526191	0.537605613681928	-0.276229533579206	-0.475677731315666	-0.494090645178183	-0.873499066719826
8044	1.25567219294961e-17	-0.374375660223864	-0.117975146247796	-0.14708162519201	-0.320586667050412	-0.47601302192154	-0.494090645178183	-0.621659301801983
15597	1.25567219294961e-17	-0.808648028796864	-1.00010548291622	0.00104562072512269	-0.128835588864043	-0.490988048632888	1.4131811569574	-0.208484687483645
15611	1.25567219294961e-17	-0.808881050846087	-0.837031441920508	-1.3983670446587	0.09865059363688	-0.0714398639160996	-0.494090645178183	-0.208484687483645
8443	1.25567219294961e-17	-0.755825041985862	0.0535013658217817	0.269784215489067	-0.346826850826752	-0.482185479512345	-0.494090645178183	-0.298989603000995
10916	-0.207297311130615	-0.808851615028135	0.718509428054041	0.568560997888955	-0.0128657338851073	-0.421312122697455	-0.494090645178183	-0.377689529537822
9213	1.25567219294961e-17	-0.808363261092619	-1.32215746415022	1.04871340184266	0.00619536363063173	-0.458413240554041	1.8899991074913	-0.208484687483645
5441	-0.289747629127168	-0.803876084839224	0.206681446490446	-1.83311821843898	-0.337171603300088	-0.46473484279364	-0.494090645178183	0.570644585230934
8284	1.25567219294961e-17	-0.797353697020426	-0.251512988109172	1.88955335661419	2.38740742431179	0.703873496932816	1.8899991074913	-0.00779987481473869
20511	1.25567219294961e-17	-0.80888229225408	0.0860193408649375	-0.500431603456719	1.12492146081606	-0.377369931665318	1.8899991074913	-0.208484687483645
12523	1.25567219294961e-17	0.636689550495503	-0.430386063144184	0.243644113265652	2.29299264222448	-0.497189234618335	-0.494090645178183	-0.810539125490365
13734	1.25567219294961e-17	-0.740244259844799	-1.23778444004214	1.1071846831239	0.529217628174649	-0.46584699347121	-0.494090645178183	-0.676749250377761
13735	-0.278961147023168	-0.800054082002294	0.0626039285545649	1.01340133392784	0.612765803267	-0.471193957922249	1.4131811569574	-0.629529294455665
14099	1.25567219294961e-17	1.88474127953071	2.24799771157219	-1.19268571402752	-0.35822788111654	-0.455060410096341	-0.494090645178183	0.0276150921268331
8635	1.25567219294961e-17	0.106154635540916	0.0476540887429712	-0.911794264722955	-0.262708624219911	-0.430300627172185	-0.494090645178183	-0.200614694829963
3014	1.25567219294961e-17	-0.808431467289584	0.979924272267941	1.6398465906604	1.87614247225411	-0.427101639427817	1.8899991074913	-0.645269279763031
16108	1.25567219294961e-17	-0.806964336592531	-1.23195611466753	1.04871340184266	-0.0609638304201497	-0.431321392394396	-0.494090645178183	-0.586244334860411
2238	1.25567219294961e-17	-0.808884812758264	0.184618036505703	-1.79734755224057	-0.158941434473014	0.830014288723875	-0.017272694644287	2.41615786251951
11629	-0.0747561214495068	-0.386125187317852	-0.870713914799444	0.00104562072512269	0.42821162545106	-0.500795269154288	1.4131811569574	-0.539024378938315
16769	1.25567219294961e-17	0.759986596644411	1.58177010234362	0.00104562072512269	-0.105320963891356	-0.491085627973332	-0.494090645178183	-0.153394738907867
18726	1.25567219294961e-17	-0.638327264781767	-0.148621063357008	0.380077102929648	-0.249276785409755	-0.494742963214001	-0.017272694644287	-0.208484687483645
13664	1.25567219294961e-17	-0.701291264116953	-0.542377623280527	0.662802945368609	-0.076818388166886	-0.400965679999178	-0.494090645178183	-0.598049323840935
14548	-0.278961147023168	-0.808881998091587	-1.35315457572374	-0.36629160521849	0.380647952210851	-0.484667861212724	2.36681705802519	-0.188809705849439
7313	1.25567219294961e-17	-0.808340564548749	-0.525799625683502	1.02738858161063	-0.0549070330787	0.120475451416982	-0.494090645178183	-0.208484687483645
11968	1.25567219294961e-17	-0.808877108715459	-0.205150833233407	-1.0629023994932	0.160287413641046	-0.475458428903118	-0.494090645178183	0.00400511416578524
12633	1.25567219294961e-17	-0.0287375207244375	2.31542715972975	0.192969002821136	-0.220186344060968	-0.477409221901084	-0.494090645178183	-0.653139272416713
17081	0.744901196756395	0.192294938894701	0.243100294452382	-0.652456934794157	-0.364587518325062	-0.141786381863429	-0.494090645178183	-0.208484687483645
4390	0.0247903661965841	1.71170346242392	0.0641250047914545	-0.830163770067523	-0.175330415514584	-0.466657409603864	-0.017272694644287	-0.184874709522598
18559	1.25567219294961e-17	4.8845627514515e-17	2.74764823396288e-18	8.93195622701394e-17	1.03268690163099e-18	2.9825378144528e-18	2.15745787216981e-17	-4.09154920659233e-17
15441	1.25567219294961e-17	-0.808881176984115	-0.52310356125976	1.55913329257605	0.436762398168401	-0.291065983911407	4.27408886016078	-0.369819536884139
15442	-0.215246577323352	-0.808884812751378	-0.598617014154292	1.57357913853855	0.563955142338846	-0.346489963868424	3.79727090962688	-0.196679698503121
16476	1.24307557636999	-0.80888480435045	-1.27893619706409	-1.70631579275388	-0.186731445804372	0.491766213423468	-0.494090645178183	-0.208484687483645
1838	1.25567219294961e-17	-0.802844731258404	-1.21983260320899	0.221860694750028	-0.300064812528794	-0.447411394022111	-0.494090645178183	-0.208484687483645
6605	-0.190201141481076	0.587821412750428	0.11207133938475	0.00104562072512269	-0.357764714261017	-0.496513474735448	-0.494090645178183	-0.153394738907867
15152	1.25567219294961e-17	-0.781904956790297	1.10776424694978	-1.5584178459766	-0.306050353430933	-0.491946783202987	-0.494090645178183	-0.279314621366789
2543	-0.294224423685628	0.126061406261787	0.398951319645723	-0.866851632837024	-0.357550944943084	-0.196303235759291	-0.494090645178183	-0.452454459747806
4258	-0.289747629127168	-0.808884557660831	-0.12793423699771	-0.830163770067523	-0.290997430626447	-0.495178873402082	-0.494090645178183	-0.645269279763031
9740	1.25567219294961e-17	0.773364034314242	0.719364037054372	0.0551602183063452	-0.37512990852115	-0.478911857342727	-0.494090645178183	-0.562634356899363
2483	0.509341047794916	1.91669493003183	3.07013758493459	-1.9213983882202	-0.272577641064509	-0.205932896441558	-0.494090645178183	4.15149124265652
4196	1.25567219294961e-17	-0.502594293804618	-0.289620276886136	1.41077674751517	0.417523159554384	-0.222218731759433	-0.494090645178183	-0.10223978665893
6907	1.25567219294961e-17	-0.801526637394177	-0.740556249891027	-0.304151537660692	-0.164641949617908	-0.46016584002943	-0.494090645178183	-0.200614694829963
6904	1.25567219294961e-17	-0.80888481275786	-0.503919033141687	1.46466204595265	-0.128301165569209	0.166278389210124	-0.494090645178183	-0.133719757273661
7450	1.25567219294961e-17	-0.286188637560313	0.198886700387436	1.13791076819107	-0.130973282043378	-0.400463111295411	-0.494090645178183	-0.527219389957791
6923	1.25567219294961e-17	-0.80884979075229	-0.203876215491475	-0.745093788279273	-0.210228256667231	-0.409753717520101	1.8899991074913	-0.19274470217628
2602	1.25567219294961e-17	1.88731348615836	1.08929504956029	0.212459429914881	-0.294008015187344	-0.462343560344688	-0.494090645178183	-0.208484687483645
14021	-0.171465393184338	1.35308542379231	-0.954149612779755	-0.71138681436288	-0.364070909140056	-0.483023214620279	-0.494090645178183	-0.208484687483645
6566	-0.294224423685628	1.19976665205591	1.41828257849685	-1.46761538562976	-0.375147722630978	-0.493851821372421	-0.494090645178183	0.25977987541047
714	1.25567219294961e-17	0.235592692480728	0.41249092674084	0.00104562072512269	-0.130973282043378	0.00251152215116041	0.459545255889609	-0.208484687483645
6957	1.25567219294961e-17	-0.806326604384569	-0.948391801764802	1.82351520363609	-0.301400870765879	1.06743781660147	-0.494090645178183	-0.790864143856159
6902	1.25567219294961e-17	-0.805668602644485	0.701818270137531	1.32639466315426	-0.194569654128601	-0.428827551736606	-0.494090645178183	-0.0983047903320888
14962	-0.0998015572917865	-0.596297486984266	-0.50318719187917	0.0409436714836983	1.39694291788647	-0.501328720882293	-0.494090645178183	-0.208484687483645
6899	1.25567219294961e-17	-0.806537377376368	0.124856678314542	-1.71663425415622	0.403271871692149	-0.446332707604238	-0.017272694644287	0.200754930507851
14963	1.25567219294961e-17	-0.806978737984063	-0.692630514663384	0.596764792390506	1.69443855201062	-0.50042576907848	-0.494090645178183	-0.208484687483645
17362	-0.253915711180891	1.65440177297573	1.42098235966657	-0.652456934794157	-0.168026630485189	-0.458524233678749	-0.494090645178183	-0.377689529537822
8135	1.25567219294961e-17	-0.148784777711169	-0.740845670927052	-0.0725594039498459	0.315804592437683	-0.491872046176328	0.459545255889609	-0.208484687483645
15538	1.25567219294961e-17	-0.647196383009406	-0.986394651624285	-0.774444078491763	-0.234847356449242	-0.499988319869258	1.4131811569574	-0.208484687483645
8465	-0.278961147023168	-0.808878036369873	-1.12668046269238	1.53391038692372	0.112367458204281	-0.449903458055496	0.936363206423505	-0.495739419343061
6908	1.25567219294961e-17	-0.808827394859628	0.0367652790657913	0.625427185175655	0.608668558006608	-0.454323629375214	-0.494090645178183	-0.314729588308361
16537	1.25567219294961e-17	-0.693340054344288	-0.195771885827782	1.48484037047374	-0.0732555662013273	-0.382762143337916	-0.494090645178183	-0.208484687483645
7035	-0.294224423685628	1.91632620243476	0.677068952025239	0.00104562072512269	-0.294809650129595	-0.403566976733088	-0.494090645178183	0.767394401572999
15491	1.25567219294961e-17	-0.692084000503328	-0.298877900698886	0.495873169785071	-0.152884637131564	-0.487861319281131	0.459545255889609	-0.208484687483645
16921	-0.272651459477628	-0.808881953899851	-0.409043064605779	-1.78634119341088	-0.312980042153944	1.04552569259549	-0.494090645178183	0.720174445650903
6913	1.25567219294961e-17	-0.808884811486947	1.06934034815319	1.78453434944471	-0.179071378578421	4.57737939332983	-0.494090645178183	-0.149459742581026
15080	1.25567219294961e-17	-0.631514812846613	1.40846718890528	-0.260126102341957	-0.217532041696627	-0.477529956759614	-0.494090645178183	-0.401299507498869
2285	1.25567219294961e-17	-0.679262423149298	1.31928004853781	0.00104562072512269	-0.336779692883877	-0.483245227870066	-0.494090645178183	-0.0746948123710409
3741	-0.236819541531352	-0.808878197843247	-0.0605027403128424	-0.416278818239553	-0.17657740320253	1.20055357100731	-0.494090645178183	0.834289339129301
10118	-0.283437941581628	-0.806124170104445	0.390043017534241	-0.126215403243582	-0.285421614250348	-0.403949237184184	-0.494090645178183	-0.365884540557298
979	1.25567219294961e-17	-0.808884812758238	1.33958132006184	0.613732928922518	0.517994738983139	-0.0525815358599944	-0.494090645178183	2.13283812698693
9175	1.25567219294961e-17	-0.782664967297927	-0.914801230980689	1.57747722395886	0.64732517633292	-0.364856231765118	1.4131811569574	-0.369819536884139
3560	-0.222560587793075	0.938506771090559	0.0559427930592592	-0.308278922220851	-0.114584301001808	-0.396898884133764	-0.494090645178183	-0.208484687483645
15520	1.25567219294961e-17	-0.506262277559509	-0.258988762167599	1.24797435649179	0.70165821130769	-0.469920723031871	2.84363500855909	-0.401299507498869
15383	-0.0827053876422457	-0.173602327629104	1.92931029613575	-1.84160228670304	0.229406159772884	-0.0727027846647919	-0.494090645178183	3.32514201401985
15519	1.25567219294961e-17	-0.789504891515564	-0.197964416483613	-1.59006112761485	0.565558412223348	-0.48921138642695	-0.494090645178183	-0.255704643405741
7595	1.25567219294961e-17	-0.753174245440662	-0.070233824731473	1.24453486935509	-0.344511016549139	-0.305433086471726	4.75090681069467	-0.830214107124572
14914	-0.260225398726431	-0.0937029031077443	1.08668028381557	0.212459429914881	-0.0885757006532297	-0.451276902122442	-0.494090645178183	0.0827050407026114
5900	-0.294224423685628	-0.414671536761354	0.412510032624217	0.596764792390506	-0.251681690236507	-0.391456154767206	-0.494090645178183	-0.845954092431937
12660	1.25567219294961e-17	-0.679262423149298	-0.149421478377297	0.00104562072512269	0.0592814109174563	-0.395417460183502	5.22772476122857	-0.208484687483645
9173	1.25567219294961e-17	-0.802747504031293	-0.658488719408923	1.87992279263919	0.0845774468729231	0.694177517939537	1.4131811569574	-0.452454459747806
9157	1.25567219294961e-17	-0.795336491687968	-0.710943334282748	1.6538338383393	0.243479306536841	3.037009016323	1.8899991074913	-0.322599580962043
8758	1.25567219294961e-17	-0.808866900378512	-0.770091746996189	0.627949475741277	0.400956037414536	1.11444999300587	1.8899991074913	-0.208484687483645
7349	1.25567219294961e-17	0.823856396167322	0.622589608942579	0.414471974273382	-0.34805602440487	0.256152282804239	-0.494090645178183	0.283389853371518
12659	1.25567219294961e-17	-0.679262423149298	-0.226290586616048	0.00104562072512269	0.0592814109174563	-0.395417460183502	0.936363206423505	-0.208484687483645
11463	1.25567219294961e-17	-0.808263210821591	-0.674352834533745	-0.174826821409963	0.746371626975452	-0.450335674592837	-0.494090645178183	-0.200614694829963
7350	-0.294224423685628	1.40875514858805	1.48050052693343	-1.43895299284461	-0.239728422542058	-0.466906671627967	-0.494090645178183	0.299129838678883
8107	1.25567219294961e-17	-0.808884812758264	1.60209105329755	1.78430505030486	-0.130973282043378	3.21643514809266	-0.494090645178183	1.54258867796074
17113	1.25567219294961e-17	0.0255933460788649	-1.1892197318363	1.25118454448087	0.0988287347351579	-0.335021507726696	0.459545255889609	-0.428844481786759
10217	0.437677211902362	-0.808868181490127	-0.760441425740913	1.43943914030032	-0.143086876726278	0.893099650924996	-0.494090645178183	-0.46425944872833
17114	1.25567219294961e-17	-0.805500768953818	-0.564009950347454	1.50685308813311	-0.111021479036249	0.0955266550963559	0.459545255889609	-0.354079551576774
16153	-0.190201141481076	-0.808884812758264	2.36016189276868	1.45526078111751	0.420729699323386	4.66781747587418	-0.494090645178183	2.64045265314946
4215	0.032739632389323	-0.808681083636514	-0.769801863422639	-1.18351374833612	-0.237893569229795	-0.475228974351109	-0.494090645178183	0.0787700443757701
9177	1.25567219294961e-17	-0.802085148485652	-1.53906352490627	1.14272605017857	-0.104252117301688	0.426546866107878	0.459545255889609	-0.424909485459917
11519	-0.261864977373629	-0.80888285669614	0.253472473354657	-0.696940968400378	0.00797677461341108	-0.449388074975699	-0.494090645178183	0.13779498927839
7287	-0.272651459477628	1.28222703675078	0.171286877599579	-0.382113246039562	-0.234241676715097	-0.385156660431302	-0.494090645178183	-0.389494518518346
10610	-0.286910413215906	1.54903218393081	0.473348735274927	-0.911794264722955	-0.224354845760672	-0.485451444376775	-0.494090645178183	0.0315500884536744
17882	1.25567219294961e-17	1.09663502270293	0.140415477558249	0.111567807309447	0.0232969090653135	-0.487209465526642	-0.017272694644287	-0.842019096105096
8644	1.25567219294961e-17	1.13271043140194	-0.242771903591683	0.00104562072512269	-0.304714295193848	-0.492835333008961	-0.494090645178183	-0.165199727888391
7628	1.25567219294961e-17	-0.783134658852482	0.777876901623027	0.00104562072512269	0.519954291064196	-0.420487725772747	-0.494090645178183	0.787069383207205
17326	1.25567219294961e-17	1.45017258757645	2.01101664751016	0.00104562072512269	-0.287630563868994	-0.476050601037763	-0.494090645178183	-0.239964658098376
3845	1.25567219294961e-17	-0.80636408669199	0.171123163984306	0.158803430621145	-0.314921780125174	-0.269182177894431	-0.494090645178183	0.543099610943044
1226	-0.165155705638799	1.38327030682901	1.84544639016531	-0.45503037328719	-0.235880574819254	-0.500891147471365	-0.494090645178183	-0.208484687483645
16437	2.64052037627478	-0.669647873545034	0.00163182494226521	0.0751092436836892	0.0735326987796912	-0.406440556007332	-0.494090645178183	-0.346209558923091
16425	2.71382379081453	-0.808884573853519	-0.208392924233576	-1.41029060005947	0.365684099955504	-0.293356635978004	-0.494090645178183	0.519489632981997
17118	1.25567219294961e-17	-0.691057712303974	0.0495477389564547	1.1071846831239	0.076739238548694	-0.418273020349426	1.4131811569574	-0.354079551576774
16426	-0.0747561214495068	-0.433812812631989	1.03019255757236	0.879261335689612	0.0619535273916254	-0.43644738040989	-0.494090645178183	-0.271444628713106
